timestamp,region,state,latitude,longitude,month,day,hour,day_of_year,temperature,humidity,pressure,wind_speed,rainfall_1h,rainfall_3h,rainfall_6h,rainfall_12h,rainfall_24h,rainfall_72h,soil_moisture_surface,soil_moisture_root,rain_occurrence,rainfall_amount
2025-01-30 01:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,1,30,22.2,49.6,1020.7,14.1,0.0,0.0,0.0,0.0,0.0,13.23,29.3,35.5,0,0.0
2025-01-30 02:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,2,30,23.5,66.4,1009.2,8.3,0.0,0.0,0.0,0.0,0.0,13.23,26.1,31.8,0,0.0
2025-01-30 03:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,3,30,26.3,59.4,1013.1,8.2,0.0,0.0,0.0,0.0,0.0,13.23,31.9,37.0,0,0.0
2025-01-30 04:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,4,30,21.1,68.2,1017.1,10.0,0.0,0.0,0.0,0.0,0.0,13.23,27.4,37.8,0,0.0
2025-01-30 05:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,5,30,27.2,64.0,1008.3,11.2,0.0,0.0,0.0,0.0,0.0,6.77,27.4,30.9,0,0.0
2025-01-30 06:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,6,30,29.0,61.1,1014.6,9.9,0.0,0.0,0.0,0.0,0.0,6.77,28.8,37.3,0,0.0
2025-01-30 07:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,7,30,25.1,53.1,1007.4,13.0,0.0,0.0,0.0,0.0,0.0,2.11,26.4,30.9,0,0.0
2025-01-30 08:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,8,30,32.6,51.9,1009.6,12.4,0.0,0.0,0.0,0.0,0.0,2.11,25.1,31.9,0,0.0
2025-01-30 09:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,9,30,30.9,52.1,1013.7,10.4,0.0,0.0,0.0,0.0,0.0,2.11,21.7,28.1,0,0.0
2025-01-30 10:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,10,30,29.5,38.9,1011.2,8.3,0.0,0.0,0.0,0.0,0.0,2.11,26.4,31.2,0,0.0
2025-01-30 11:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,11,30,30.8,36.7,1016.4,11.6,0.0,0.0,0.0,0.0,0.0,2.11,28.7,29.8,0,0.0
2025-01-30 12:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,12,30,36.1,25.0,1012.4,9.1,0.0,0.0,0.0,0.0,0.0,2.11,22.3,36.4,0,0.0
2025-01-30 13:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,13,30,37.4,36.4,1013.6,9.9,0.0,0.0,0.0,0.0,0.0,2.11,21.7,29.7,0,0.0
2025-01-30 14:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,14,30,37.8,23.7,1009.9,8.1,0.0,0.0,0.0,0.0,0.0,2.11,30.1,30.5,0,0.0
2025-01-30 15:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,15,30,40.6,32.2,1008.9,10.9,0.0,0.0,0.0,0.0,0.0,2.11,22.7,27.8,0,0.0
2025-01-30 16:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,16,30,38.0,37.6,1008.5,12.8,0.0,0.0,0.0,0.0,0.0,2.11,24.0,34.7,0,0.0
2025-01-30 17:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,17,30,35.7,43.3,1009.2,11.4,0.0,0.0,0.0,0.0,0.0,2.11,24.8,29.7,0,0.0
2025-01-30 18:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,18,30,35.4,35.0,1009.9,13.6,0.0,0.0,0.0,0.0,0.0,2.11,28.1,27.4,0,0.0
2025-01-30 19:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,19,30,37.7,45.4,1015.5,37.8,0.0,0.0,0.0,0.0,0.0,2.11,21.4,32.6,0,0.0
2025-01-30 20:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,20,30,30.8,45.3,1013.2,12.0,0.0,0.0,0.0,0.0,0.0,2.11,24.8,32.7,0,0.0
2025-01-30 21:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,21,30,32.4,36.9,1008.2,9.0,0.0,0.0,0.0,0.0,0.0,2.11,22.2,29.3,0,0.0
2025-01-30 22:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,22,30,31.0,44.3,1010.8,11.4,0.0,0.0,0.0,0.0,0.0,2.11,31.8,27.8,0,0.0
2025-01-30 23:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,30,23,30,31.6,64.9,1011.9,9.1,0.0,0.0,0.0,0.0,0.0,2.11,23.8,30.7,0,0.0
2025-01-31 00:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,0,31,28.0,70.8,1020.8,9.6,0.0,0.0,0.0,0.0,0.0,2.11,22.7,29.6,0,0.0
2025-01-31 01:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,1,31,24.4,50.8,1012.0,9.7,0.0,0.0,0.0,0.0,0.0,2.11,23.5,29.9,0,0.0
2025-01-31 02:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,2,31,26.7,69.7,1013.4,10.9,0.0,0.0,0.0,0.0,0.0,2.11,25.1,32.1,0,0.0
2025-01-31 03:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,3,31,27.8,69.9,1009.0,11.0,0.0,0.0,0.0,0.0,0.0,2.11,26.1,32.5,0,0.0
2025-01-31 04:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,4,31,26.6,61.8,1014.2,12.4,0.0,0.0,0.0,0.0,0.0,1.03,27.4,30.5,0,0.0
2025-01-31 05:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,5,31,29.5,60.0,1016.1,10.3,0.0,0.0,0.0,0.0,0.0,0.0,22.6,26.8,0,0.0
2025-01-31 06:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,6,31,24.5,55.3,1011.5,8.8,0.0,0.0,0.0,0.0,0.0,0.0,22.7,24.6,0,0.0
2025-01-31 07:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,7,31,28.6,45.6,1013.8,10.7,0.0,0.0,0.0,0.0,0.0,0.0,18.8,29.7,0,0.0
2025-01-31 08:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,8,31,30.5,47.3,1013.7,14.4,0.0,0.0,0.0,0.0,0.0,0.0,21.8,24.6,0,0.0
2025-01-31 09:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,9,31,33.9,54.9,1012.2,12.9,0.0,0.0,0.0,0.0,0.0,0.0,23.2,28.0,0,0.0
2025-01-31 10:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,10,31,35.8,42.9,1015.9,8.5,0.0,0.0,0.0,0.0,0.0,0.0,29.6,30.5,0,0.0
2025-01-31 11:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,11,31,35.1,46.1,1009.6,19.9,0.0,0.0,0.0,0.0,0.0,0.0,25.2,30.4,0,0.0
2025-01-31 12:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,12,31,35.3,23.3,1009.4,9.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.4,0,0.0
2025-01-31 13:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,13,31,37.7,37.5,1012.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,29.6,30.0,0,0.0
2025-01-31 14:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,14,31,34.9,38.1,1010.9,8.1,0.0,0.0,0.0,0.0,0.0,0.0,24.2,30.9,0,0.0
2025-01-31 15:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,15,31,36.8,20.0,1003.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,22.5,26.3,0,0.0
2025-01-31 16:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,16,31,39.2,28.9,1009.8,12.6,0.0,0.0,0.0,0.0,0.0,0.0,22.6,27.2,0,0.0
2025-01-31 17:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,17,31,38.1,36.8,1005.6,9.3,0.0,0.0,0.0,0.0,0.0,0.0,21.7,31.1,0,0.0
2025-01-31 18:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,18,31,34.6,46.4,1011.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,22.6,30.6,0,0.0
2025-01-31 19:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,19,31,33.0,31.3,1014.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0,25.2,28.9,0,0.0
2025-01-31 20:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,20,31,31.6,55.1,1012.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,24.4,32.1,0,0.0
2025-01-31 21:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,21,31,30.2,53.1,1012.4,10.4,0.0,0.0,0.0,0.0,0.0,0.0,28.1,33.3,0,0.0
2025-01-31 22:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,22,31,30.8,47.6,1011.5,11.7,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,0,0.0
2025-01-31 23:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,1,31,23,31,32.0,65.9,1012.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,28.0,32.1,0,0.0
2025-02-01 00:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,0,32,31.1,78.8,1020.5,13.4,0.0,0.0,0.0,0.0,0.0,0.0,29.2,28.9,1,3.92
2025-02-01 01:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,1,32,24.5,63.2,1010.9,11.5,3.92,3.92,3.92,3.92,3.92,3.92,31.6,28.8,0,0.0
2025-02-01 02:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,2,32,27.0,64.5,1012.0,8.0,0.0,3.92,3.92,3.92,3.92,3.92,26.7,33.7,0,0.0
2025-02-01 03:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,3,32,26.7,61.3,1009.4,11.2,0.0,3.92,3.92,3.92,3.92,3.92,28.8,35.9,0,0.0
2025-02-01 04:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,4,32,26.7,80.3,1006.3,10.2,0.0,0.0,3.92,3.92,3.92,3.92,32.7,31.8,0,0.0
2025-02-01 05:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,5,32,24.4,60.5,1012.8,12.4,0.0,0.0,3.92,3.92,3.92,3.92,33.7,36.4,0,0.0
2025-02-01 06:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,6,32,25.9,55.9,1015.4,17.1,0.0,0.0,3.92,3.92,3.92,3.92,29.9,32.8,0,0.0
2025-02-01 07:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,7,32,29.9,54.6,1019.0,9.2,0.0,0.0,0.0,3.92,3.92,3.92,35.4,35.1,0,0.0
2025-02-01 08:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,8,32,29.5,50.4,1011.4,12.5,0.0,0.0,0.0,3.92,3.92,3.92,28.1,35.2,0,0.0
2025-02-01 09:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,9,32,32.2,46.0,1011.2,8.7,0.0,0.0,0.0,3.92,3.92,3.92,30.5,33.5,0,0.0
2025-02-01 10:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,10,32,31.0,39.8,1014.8,8.4,0.0,0.0,0.0,3.92,3.92,3.92,25.2,38.7,0,0.0
2025-02-01 11:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,11,32,33.8,36.0,1017.1,18.7,0.0,0.0,0.0,3.92,3.92,3.92,29.8,36.9,0,0.0
2025-02-01 12:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,12,32,32.9,38.3,1008.3,15.9,0.0,0.0,0.0,3.92,3.92,3.92,31.6,28.9,0,0.0
2025-02-01 13:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,13,32,37.9,43.9,1014.0,10.8,0.0,0.0,0.0,0.0,3.92,3.92,33.4,28.2,0,0.0
2025-02-01 14:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,14,32,36.9,25.7,1017.5,8.6,0.0,0.0,0.0,0.0,3.92,3.92,21.1,34.5,0,0.0
2025-02-01 15:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,15,32,38.7,22.9,1011.3,9.2,0.0,0.0,0.0,0.0,3.92,3.92,25.0,27.8,0,0.0
2025-02-01 16:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,16,32,36.9,34.9,1008.5,11.4,0.0,0.0,0.0,0.0,3.92,3.92,27.9,33.2,0,0.0
2025-02-01 17:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,17,32,37.8,38.1,1014.4,12.2,0.0,0.0,0.0,0.0,3.92,3.92,22.5,36.0,0,0.0
2025-02-01 18:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,18,32,40.8,48.1,1008.0,12.7,0.0,0.0,0.0,0.0,3.92,3.92,29.9,34.7,0,0.0
2025-02-01 19:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,19,32,33.7,50.9,1015.6,13.5,0.0,0.0,0.0,0.0,3.92,3.92,34.5,32.0,0,0.0
2025-02-01 20:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,20,32,34.8,34.2,1018.0,8.9,0.0,0.0,0.0,0.0,3.92,3.92,28.4,36.4,0,0.0
2025-02-01 21:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,21,32,30.4,36.0,1010.5,9.4,0.0,0.0,0.0,0.0,3.92,3.92,31.9,32.8,0,0.0
2025-02-01 22:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,22,32,30.1,58.6,1017.0,8.1,0.0,0.0,0.0,0.0,3.92,3.92,29.4,33.5,0,0.0
2025-02-01 23:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,1,23,32,30.2,62.8,1013.9,8.3,0.0,0.0,0.0,0.0,3.92,3.92,26.8,32.6,0,0.0
2025-02-02 00:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,0,33,28.5,73.1,1016.2,9.5,0.0,0.0,0.0,0.0,3.92,3.92,25.8,34.9,0,0.0
2025-02-02 01:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,1,33,28.5,68.3,1010.1,8.8,0.0,0.0,0.0,0.0,0.0,3.92,28.2,29.0,0,0.0
2025-02-02 02:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,2,33,28.6,63.4,1013.9,10.7,0.0,0.0,0.0,0.0,0.0,3.92,28.2,31.5,0,0.0
2025-02-02 03:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,3,33,27.7,75.3,1012.7,15.6,0.0,0.0,0.0,0.0,0.0,3.92,26.4,33.2,0,0.0
2025-02-02 04:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,4,33,28.5,60.1,1009.6,13.1,0.0,0.0,0.0,0.0,0.0,3.92,26.8,36.8,0,0.0
2025-02-02 05:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,5,33,27.3,79.6,1010.9,13.6,0.0,0.0,0.0,0.0,0.0,3.92,31.8,33.4,0,0.0
2025-02-02 06:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,6,33,25.9,64.6,1013.7,11.7,0.0,0.0,0.0,0.0,0.0,3.92,30.8,26.5,0,0.0
2025-02-02 07:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,7,33,31.0,53.8,1008.6,12.8,0.0,0.0,0.0,0.0,0.0,3.92,22.3,33.2,0,0.0
2025-02-02 08:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,8,33,29.5,48.5,1008.4,8.8,0.0,0.0,0.0,0.0,0.0,3.92,21.5,30.5,0,0.0
2025-02-02 09:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,9,33,33.7,51.4,1008.2,11.2,0.0,0.0,0.0,0.0,0.0,3.92,28.2,33.7,0,0.0
2025-02-02 10:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,10,33,30.4,44.8,1009.7,11.4,0.0,0.0,0.0,0.0,0.0,3.92,21.5,28.3,0,0.0
2025-02-02 11:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,11,33,34.1,40.0,1012.9,12.0,0.0,0.0,0.0,0.0,0.0,3.92,27.4,29.5,0,0.0
2025-02-02 12:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,12,33,34.5,28.1,1010.5,14.0,0.0,0.0,0.0,0.0,0.0,3.92,29.3,31.2,0,0.0
2025-02-02 13:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,13,33,38.2,33.3,1015.8,19.5,0.0,0.0,0.0,0.0,0.0,3.92,24.0,31.3,0,0.0
2025-02-02 14:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,14,33,36.4,38.4,1007.7,13.0,0.0,0.0,0.0,0.0,0.0,3.92,26.0,33.8,0,0.0
2025-02-02 15:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,15,33,38.0,26.7,1013.5,18.2,0.0,0.0,0.0,0.0,0.0,3.92,28.1,33.6,0,0.0
2025-02-02 16:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,16,33,37.4,34.4,1010.9,11.2,0.0,0.0,0.0,0.0,0.0,3.92,24.8,29.3,0,0.0
2025-02-02 17:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,17,33,39.8,42.2,1011.7,9.4,0.0,0.0,0.0,0.0,0.0,3.92,28.9,35.3,0,0.0
2025-02-02 18:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,18,33,37.4,41.7,1014.1,12.3,0.0,0.0,0.0,0.0,0.0,3.92,25.4,32.4,0,0.0
2025-02-02 19:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,19,33,35.7,32.5,1004.1,23.8,0.0,0.0,0.0,0.0,0.0,3.92,27.5,29.3,0,0.0
2025-02-02 20:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,20,33,33.6,47.6,1005.6,12.9,0.0,0.0,0.0,0.0,0.0,3.92,21.6,26.3,0,0.0
2025-02-02 21:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,21,33,30.1,60.3,1011.8,21.9,0.0,0.0,0.0,0.0,0.0,3.92,26.4,35.1,0,0.0
2025-02-02 22:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,22,33,28.3,58.1,1011.3,8.1,0.0,0.0,0.0,0.0,0.0,3.92,27.7,30.5,0,0.0
2025-02-02 23:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,2,23,33,29.7,67.3,1007.7,9.2,0.0,0.0,0.0,0.0,0.0,3.92,24.2,30.2,0,0.0
2025-02-03 00:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,0,34,24.2,69.6,1018.0,9.3,0.0,0.0,0.0,0.0,0.0,3.92,24.1,33.7,0,0.0
2025-02-03 01:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,1,34,26.7,57.6,1008.5,10.2,0.0,0.0,0.0,0.0,0.0,3.92,29.2,28.8,0,0.0
2025-02-03 02:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,2,34,26.5,79.8,1010.4,8.1,0.0,0.0,0.0,0.0,0.0,3.92,28.3,30.7,1,9.41
2025-02-03 03:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,3,34,22.5,76.8,1015.4,17.8,9.41,9.41,9.41,9.41,9.41,13.33,37.0,38.7,0,0.0
2025-02-03 04:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,4,34,26.1,65.4,1010.0,12.9,0.0,9.41,9.41,9.41,9.41,13.33,38.2,40.1,0,0.0
2025-02-03 05:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,5,34,26.8,74.7,1009.4,8.4,0.0,9.41,9.41,9.41,9.41,13.33,31.6,41.6,0,0.0
2025-02-03 06:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,6,34,33.0,61.8,1013.2,8.8,0.0,0.0,9.41,9.41,9.41,13.33,36.7,42.4,0,0.0
2025-02-03 07:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,7,34,29.0,58.4,1009.8,11.7,0.0,0.0,9.41,9.41,9.41,13.33,33.9,41.8,0,0.0
2025-02-03 08:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,8,34,32.6,48.4,1013.2,17.6,0.0,0.0,9.41,9.41,9.41,13.33,36.4,43.7,0,0.0
2025-02-03 09:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,9,34,33.1,42.8,1013.5,8.4,0.0,0.0,0.0,9.41,9.41,13.33,32.0,38.5,0,0.0
2025-02-03 10:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,10,34,34.2,46.4,1013.1,10.3,0.0,0.0,0.0,9.41,9.41,13.33,38.3,41.2,0,0.0
2025-02-03 11:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,11,34,37.1,39.2,1015.5,8.9,0.0,0.0,0.0,9.41,9.41,13.33,33.2,39.2,0,0.0
2025-02-03 12:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,12,34,32.6,26.9,1010.8,8.8,0.0,0.0,0.0,9.41,9.41,13.33,44.4,40.1,1,7.83
2025-02-03 13:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,13,34,37.0,36.9,1010.5,13.2,7.83,7.83,7.83,17.24,17.24,21.16,44.9,47.1,0,0.0
2025-02-03 14:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,14,34,38.5,36.2,1011.7,15.0,0.0,7.83,7.83,17.24,17.24,21.16,43.6,43.9,0,0.0
2025-02-03 15:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,15,34,35.6,34.1,1003.5,18.2,0.0,7.83,7.83,7.83,17.24,21.16,44.6,47.9,1,3.43
2025-02-03 16:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,16,34,37.7,34.6,1012.6,12.6,3.43,3.43,11.26,11.26,20.67,24.59,43.8,50.7,0,0.0
2025-02-03 17:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,17,34,37.4,37.3,1011.0,8.3,0.0,3.43,11.26,11.26,20.67,24.59,48.6,50.5,0,0.0
2025-02-03 18:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,18,34,35.8,38.4,1013.1,9.8,0.0,3.43,11.26,11.26,20.67,24.59,51.6,49.7,0,0.0
2025-02-03 19:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,19,34,32.8,43.4,1009.3,10.3,0.0,0.0,3.43,11.26,20.67,24.59,50.3,45.1,0,0.0
2025-02-03 20:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,20,34,31.7,48.9,1016.0,9.3,0.0,0.0,3.43,11.26,20.67,24.59,47.4,50.8,0,0.0
2025-02-03 21:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,21,34,31.2,45.9,1011.4,11.1,0.0,0.0,3.43,11.26,20.67,24.59,53.1,52.0,0,0.0
2025-02-03 22:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,22,34,31.4,45.8,1014.5,9.1,0.0,0.0,0.0,11.26,20.67,24.59,47.1,54.8,0,0.0
2025-02-03 23:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,3,23,34,29.2,61.2,1010.5,17.2,0.0,0.0,0.0,11.26,20.67,24.59,47.7,51.5,0,0.0
2025-02-04 00:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,0,35,28.3,63.8,1013.4,8.6,0.0,0.0,0.0,11.26,20.67,24.59,46.2,57.2,0,0.0
2025-02-04 01:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,1,35,26.2,68.8,1007.3,10.2,0.0,0.0,0.0,3.43,20.67,20.67,43.7,48.6,0,0.0
2025-02-04 02:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,2,35,24.1,75.4,1005.4,8.5,0.0,0.0,0.0,3.43,20.67,20.67,50.6,49.2,0,0.0
2025-02-04 03:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,3,35,25.2,67.8,1011.4,9.8,0.0,0.0,0.0,3.43,11.26,20.67,38.0,44.3,0,0.0
2025-02-04 04:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,4,35,24.1,66.5,1011.9,10.7,0.0,0.0,0.0,0.0,11.26,20.67,40.7,43.6,0,0.0
2025-02-04 05:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,5,35,19.2,68.9,1011.7,11.2,0.0,0.0,0.0,0.0,11.26,20.67,38.5,46.3,0,0.0
2025-02-04 06:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,6,35,27.7,55.6,1011.1,9.6,0.0,0.0,0.0,0.0,11.26,20.67,43.7,48.0,0,0.0
2025-02-04 07:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,7,35,28.3,59.3,1010.8,14.6,0.0,0.0,0.0,0.0,11.26,20.67,43.0,46.2,0,0.0
2025-02-04 08:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,8,35,33.5,53.9,1014.0,10.9,0.0,0.0,0.0,0.0,11.26,20.67,35.8,45.4,0,0.0
2025-02-04 09:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,9,35,33.7,56.1,1017.4,27.5,0.0,0.0,0.0,0.0,11.26,20.67,41.0,43.9,0,0.0
2025-02-04 10:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,10,35,34.7,42.1,1019.8,8.5,0.0,0.0,0.0,0.0,11.26,20.67,40.3,44.7,0,0.0
2025-02-04 11:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,11,35,32.5,41.6,1015.3,8.8,0.0,0.0,0.0,0.0,11.26,20.67,43.0,44.8,0,0.0
2025-02-04 12:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,12,35,38.8,36.2,1005.1,14.5,0.0,0.0,0.0,0.0,11.26,20.67,40.9,45.5,0,0.0
2025-02-04 13:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,13,35,37.5,20.0,1015.2,11.2,0.0,0.0,0.0,0.0,3.43,20.67,37.1,42.0,0,0.0
2025-02-04 14:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,14,35,36.9,28.9,1015.1,9.8,0.0,0.0,0.0,0.0,3.43,20.67,36.3,39.4,0,0.0
2025-02-04 15:00:00,Varanasi,Uttar Pradesh,25.3176,82.9739,2,4,15,35,36.0,31.9,1011.7,10.1,0.0,0.0,0.0,0.0,3.43,20.67,35.4,45.3,0,0.0
